id,name,address,city,state,country,zip_code,county,latitude,longitude,description,phone,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,rating,address_link,website,resource_type,embedding
01bf978a-902e-4fbc-9f29-20f111a1ec02,Aransas Family Chiropractic,246 S Commerical Street,Aransas Pass,TX,United States,78336,San Patricio,27.9041603,-97.1454253,"Chiropractic care is the practice of using spinal alignment to alleviate a wide variety of physical ailments, including muscle strain, neck pain, chronic back pain, and more. This is accomplished by adjusting the position of the spinal column to its proper shape, providing a non-invasive solution for pain relief.",(361) 758-6224,Closed,8:00 a.m. - 6:00 p.m.,9:00 a.m. - 6:00 p.m.,8:00 a.m. - 6:00 p.m.,9:00 a.m. - 6:00 p.m.,8:00 a.m. - 6:00 p.m.,Closed,5.0,"https://www.google.com/maps/dir//Aransas+Family+Chiropractic,+South+Commercial+Street,+Aransas+Pass,+TX/@27.9041349,-97.1866217,13z/data=!4m8!4m7!1m0!1m5!1m1!1s0x8669b37e97dbcad5:0x25f70d1f828b4451!2m2!1d-97.1454222!2d27.904141?entry=ttu",https://www.aransaschiro.net,Chiropractor,"[0.007098721,0.025666164,-0.01313027,-0.032825675,0.01036778,0.028016645,0.01729089,-0.01621021,0.011360655,-0.020411355,-0.009692354,0.008300978,-0.012204937,0.0016455051,0.004143735,0.0022390352,0.03042116,-0.015278122,0.0040593063,-0.020343812,-0.015467241,0.015089003,-0.005768133,0.0053324834,-0.012556158,0.015710395,-0.0005884644,-0.0016134224,-0.012488616,-0.03944484,0.00081895327,0.0070379325,-0.00080502266,-0.025922826,-0.037607685,-0.007983528,-0.0044274135,-0.015804954,0.03628385,-0.0030411028,0.014481121,-0.036337886,-0.0063017188,0.011678105,0.00667658,-0.002259298,-0.0044611846,-0.0005901529,-0.024909688,-0.00454899,0.0026898817,0.008125368,-0.034473713,0.012117132,0.04074166,-0.026165979,0.0044476762,0.011428198,0.015521276,-0.027084557,0.0072270515,-0.011090484,-0.008530622,0.010678476,-0.03431161,0.020559948,-0.010840577,0.045064382,-0.0099422615,0.029313462,0.026638778,0.032717604,-0.0051467414,-0.0068150423,0.024463907,-0.024842145,-0.01702072,-0.010192169,0.014643222,0.0013432523,-0.0023335947,-0.009422184,0.0059302347,0.0020397846,0.021748697,-0.006142994,0.021140814,0.03277164,-0.007422925,0.010759527,0.024950214,0.013137024,-0.0019283395,-0.021343442,-0.01163758,0.009631566,-0.01783123,0.026679303,-0.0145081375,-0.008523868,-0.002850295,0.008807547,-0.00692311,-0.012758786,-0.02850295,-0.0066664484,0.0008362611,0.013184303,0.0048765712,-0.015332156,-0.024977231,-0.0042214086,-0.0056195394,-0.0016066681,0.0063760155,-0.026503691,0.031312723,-0.005403403,0.008368521,-0.05314247,0.0006859789,0.046388216,-0.010306992,-0.012738523,0.010914874,0.0035966402,-0.04147112,-0.0021782469,0.01629126,-0.008868336,-0.012049589,0.016601956,0.031285703,0.010516373,0.019952066,0.0048529315,-0.033744253,0.005535111,-0.038877483,-0.030853432,0.03323093,0.018047366,-0.025909318,-0.0032589275,-0.0029414776,0.015588818,0.038039956,0.016737042,0.006943373,0.0077809,0.020100659,-0.014454103,-0.0050420505,-0.00013582382,0.0037722508,0.012117132,-0.0030951367,0.024207246,-0.010550144,-0.04606401,0.0052987123,0.02027627,-0.0062882104,-0.007389154,0.036689106,0.0023471033,-0.023072531,0.002490631,-0.014724273,0.01584548,-0.0029988887,0.0011583546,-0.0015247728,-0.0035223435,0.009327625,0.013238338,-0.0069501274,0.022302546,-0.027206134,0.0034125869,-0.010050329,-0.0113674095,0.04147112,0.029016275,0.0089899115,-0.0049609994,0.013792186,-0.009867965,-0.0035797546,-0.018587707,0.025044773,0.01548075,-0.019384708,-1.4022992e-05,-0.6242011,-0.03458178,0.007159509,-0.019857507,0.016331786,0.022559209,0.0126237,-0.011353901,-0.03150184,0.0075985356,-0.020114169,0.025233893,0.010583916,-0.0075445017,-0.017669128,-0.03069133,0.01973593,0.0016699893,0.050548837,0.00022542322,-0.01086084,0.010117873,0.0037182167,0.0058086584,0.0048191603,0.022518683,0.008956141,-0.0070852125,-0.008476589,0.00095825974,-0.022329563,0.012934396,0.024653027,-0.009023683,0.04760398,0.004214654,-0.0036236572,0.026652286,0.012549404,0.043119155,-0.036148768,-0.01865525,0.031528857,-0.023666905,-0.028259799,-0.016156176,0.028367866,-0.017669128,-0.009266837,-0.0045895153,0.018074384,-0.0006391213,-0.015264614,0.015061986,-0.0010773035,-0.022167461,-0.0050623133,-0.02642264,0.002502451,-0.009638321,0.014589189,0.020803101,-0.0010933449,-0.004093078,-0.014251475,0.009482972,0.0043260995,-0.0070649497,0.021438003,-0.0024315314,0.00672386,0.022545699,-0.031447805,0.010570407,0.0074634505,0.033095844,0.019263132,-0.00021328668,-0.0077268663,-0.0101313805,0.004981262,-0.01140118,-0.0128871165,0.012954659,0.021640629,0.0078484425,-0.0061058453,0.0057411157,0.016507396,-0.03766172,0.02488267,0.033447064,-0.02796261,-0.032744624,0.00450171,-0.0039546154,-0.00665294,0.0072067888,0.0052446784,-0.013859729,-0.010982417,-0.0064199185,0.015129529,0.005460814,0.0067812707,0.0021292786,-0.031015534,-0.007645815,0.03320391,-0.014521645,-0.0051129702,-0.019789964,-0.025193367,0.014210951,0.037337516,-0.022559209,-0.006416541,0.0034379151,0.0014496318,0.00031660564,0.015507767,-0.010732509,0.0058964635,0.00012242085,0.008976404,-0.012211691,-0.004917097,0.0029110834,0.0005027698,-0.016723532,0.04044447,0.008902106,-0.001019048,-0.014791816,0.014724273,0.025368977,0.03185306,0.004251803,0.03323093,-0.012137394,-0.024855655,-0.0148863755,0.005781641,-0.006021417,-0.0016953177,-0.039633963,-0.001669145,-0.0023065777,-0.015588818,0.0110837305,-0.021640629,-0.007368891,-0.0252474,0.030286074,-0.014427086,-0.020789593,0.003182942,-0.025206875,-0.0005247211,-0.027665423,-0.012427827,0.025274418,-0.046307165,-0.010928383,-0.0021140815,-0.0058762007,0.014832341,0.04139007,0.019573828,-0.037067346,-0.012123886,0.0049069654,-0.015899513,0.022207987,-0.017371941,0.012792557,-0.015345665,0.01592653,0.017155806,-0.011995555,-0.025855284,0.03250147,-0.0024771227,0.0072945943,0.017223347,-0.0021478527,0.027557356,-0.00051121257,-0.026476676,0.012745277,-0.031988148,0.015413207,-0.018601215,0.023829008,0.00574787,0.0042214086,-0.010509619,0.02119485,0.0040356666,0.0069906525,0.015278122,0.020114169,0.028584002,-0.005984269,0.016412837,-0.04182234,-0.00041960803,-0.020749068,0.034338627,0.024396366,-0.0026240277,-0.012833082,-0.01710177,0.0054405513,0.015980564,-0.0034784407,-0.009597795,0.00066360546,-0.0075647645,0.032096215,0.006119354,-0.007166263,0.03523019,0.0017274005,-0.011455215,0.021978343,0.03550036,0.025801249,-0.01090812,-0.0029684945,0.0061868965,-0.0016379065,0.004731355,0.0033416671,0.013022201,0.018736301,0.018587707,-0.02380199,0.033474084,-0.006963636,0.008057825,0.012407565,0.047225744,-0.005849184,-0.010746018,-0.0037823822,0.022235004,0.0193712,0.0061531253,-0.026003877,-0.010117873,-0.00030541891,-0.008902106,0.030448176,0.01573741,-0.019344183,-0.0028249666,0.012562912,0.03077238,0.023032006,0.01190775,0.016250735,0.038985554,0.016493889,0.02869207,-0.008760267,0.010084101,-0.016318277,0.0026679302,-0.020816611,0.0054641915,-0.009631566,0.0037215939,-0.02453145,0.003512212,0.008307733,0.009361396,-0.038526263,0.03015099,-0.009908491,-0.0028030153,-0.04309214,0.02743578,0.0039985185,0.008469834,0.010705492,0.0038769417,0.016399328,-0.019952066,0.010671721,-0.00048292914,0.006862322,-0.0012689554,-0.015061986,-0.016939668,-0.015156546,0.03293374,0.0054473057,-0.0045456127,-0.043497395,-0.007801163,-0.017061245,0.0065246094,-0.0006804911,0.023950584,0.018668758,-0.013900255,-0.020843627,-0.004336231,-0.00995577,0.0038229076,0.0073621366,-0.027651915,-0.019114539,0.012616946,0.0021123928,-0.015575309,-0.007821426,0.00932087,-0.022343071,-0.020830119,-0.029907836,-0.0016387509,-0.0017476631,0.048738696,-0.0059640063,0.003697954,0.016507396,0.0055992766,0.007098721,-0.00057622226,-0.018263502,0.011921258,-0.008760267,-0.0066157915,0.015156546,0.0002492742,0.022018868,0.0086116735,0.02689544,-0.017344924,-0.0051805126,0.016520904,-0.017966315,-0.0063186046,0.0036776913,0.017398957,0.039255723,0.031447805,0.011846961,-0.01475129,-0.018709283,0.015426716,-0.014589189,-0.011158028,0.022343071,0.031015534,-0.0057242303,-0.028854173,0.022559209,0.0060855825,-0.010705492,0.006180142,-0.021505544,0.020100659,0.020843627,0.017912282,-0.01208336,0.007213543,-0.005646556,-0.0060315486,-0.015913023,-0.0069501274,-0.0062341765,0.026827896,0.0039478615,0.020465389,-0.022640258,0.01154302,-0.012981676,-0.0010148266,0.018033858,-0.018033858,-0.0044814474,-0.028719088,-0.024436891,0.011948275,-0.009449201,-0.0099422615,-0.02788156,-0.03342005,0.027098067,-0.015818462,-0.008294224,-0.010570407,-0.01036778,-0.0048731943,0.030799398,0.00072143873,-0.014562171,0.020330304,-0.020208728,0.014967427,0.037904873,0.013265355,-0.04109288,-0.015305139,-0.014818833,0.029961871,0.029178377,0.025949843,-0.0072945943,0.0012681112,-0.018884894,0.018979453,0.009428939,0.040849727,-0.025652656,0.008807547,0.0013618264,0.039201688,0.0023690546,-0.019560318,0.004265311,0.013184303,-0.03304181,0.021694664,0.000115033385,-0.0010646393,0.021140814,0.009422184,0.027111575,-0.025747215,-0.023288667,0.0024146459,-0.016453363,0.009618058,-0.019979082,0.00909798,0.00095403835,-0.007625553,-0.006122731,0.008402292,0.005511471,-0.006122731,-0.0079430025,0.009266837,0.048927814,-0.0079430025,-0.026395625,-0.004319345,-0.0053797634,-0.0067204824,0.0013728021,-0.016223717,0.013319389,-0.027368236,-0.012340022,-0.0019621106,-0.036040697,-0.01321132,0.029934853,-0.003005643,-0.022343071,-0.0311236,0.012481861,-0.0015923154,-0.005481077,0.017993333,-0.018452622,-0.009246574,-0.019803472,-0.01846613,0.020330304,-0.023477787,-0.009077718,0.007888968,0.030015904,-0.036878224,0.010779789,-0.031717975,0.00430246,0.026314573,0.016480379,0.032258317,-0.001177773,-0.0094694635,0.0065786433,0.0014091062,0.019033488,0.00755801,-0.0045827613,-0.030745363,0.015696885,0.041417085,-0.00061801425,0.00863869,-0.012745277,-0.006092337,0.0016834978,0.0044105276,-0.011029696,0.006281456,-0.038688365,0.0010359337,-0.007024424,0.0013449409,0.014737782,-0.038526263,-0.0004588671,0.048576593,-0.004839423,0.001987439,-0.016939668,0.015534784,-0.012069852,0.020438373,0.0025210252,-0.008240189,-0.013535525,-0.025963351,-0.016804583,-0.0148863755,-0.012542649,0.00787546,0.018141925,0.010752772,-0.00692311,-0.02942153,-0.007341874,-0.005342615,-0.033257946,0.013339652,-0.019249624,-0.011691613,-0.013967797,-0.02308604,-0.042119525,0.0023319062,0.0080375625,0.011394426,0.019060504,-0.024396366,-0.028016645,-0.0065043466,-0.02934048,0.026760355,0.0021562956,0.032366384,0.027179118,-0.02335621,0.0029684945,0.012285988,0.0048360457,0.0036608055,0.02308604,0.030664312,-0.0015070429,-0.0025615508,0.011880732,0.0059167263,-0.026949473,-0.010421813,0.007963265,0.009476218,-0.003029283,-0.012900624,-0.0022846265,-0.031177636,0.007078458,-0.0037654964,0.0013120138,0.00982744,-0.0015146415,-0.045766823,0.0071460004,-0.010421813,0.012198183,0.01727738,0.008496852,-0.023747956,0.0018405342,0.012164411,-0.01738545,-0.005886332,0.004062684,-0.0007737842,0.03314988,-0.0039242213,0.037985925,-0.01521058,-0.012056343,0.0026358475,0.03414951,-0.021559577,-0.0135557875,-0.0049542454,-0.01054339,-0.0018861254,-0.0067981565,-0.008645445,0.02262675,-0.039985184,-0.010725755,0.033717234,0.03514914,-0.02950258,-0.012826328,0.0065246094,-0.00047490848,0.0054675685,-0.0031322853,0.011988801,0.0049035884,-0.019533303,-0.0041369805,0.010185415,-0.014170425,0.0014530089,-0.015940038,-0.010509619,0.02353182,-0.019303657,0.026476676,-0.0109554,0.016237225,-0.04660435,0.013218075,0.008348258,-0.02734122,0.0030765627,-0.0012191428,0.0035696232,-0.031988148,0.02299148,0.0017983201,-0.017061245,-3.4351713e-05,0.0044578076,0.010833823,0.0021731812,0.0009101357,-0.039174672,0.027408762,0.002792884,-0.008773776,0.0019654878,-0.008030808,0.027408762,-0.010847332,0.03147482,0.033879336,0.0064232955,-0.0151700545,-0.01720984,-0.0021630498,-0.027273677,-0.011286358,-0.023612872,-0.02670632,-0.018358061,0.034527745,-0.010117873,-0.014764799,0.021167831,-0.0042686886,-0.006274702,-0.0144135775,-0.025841774,-0.009070963,-0.002379186,-0.0113674095,-0.042984072,-0.008996666,-0.0052277925,0.022207987,0.034960017,-0.020060133,-0.020357322,0.0065414947,-0.04190339,-0.0056904587,-0.023950584,0.029610649,0.023410244,0.005828921,0.006230799,0.005616162,0.004130226,0.026301065,-0.017344924,0.000845126,0.0028638036,0.0074431878,0.008868336,-0.00069062243,-0.033014793,-0.0013863106,0.00057622226,0.0020245877,-0.012285988,0.007031178,-0.01357605,0.0028063925,0.010063838,0.00890886,-0.0022137067,0.00728784,0.039417826,-0.034365643,-0.002900952,-0.0067137284,0.02108678,0.008219927,0.012947905,-0.015440225,-0.03215025,0.012657472,-0.018776827,-0.004437545,-0.006706974,0.0004084213,0.031204652,0.001576274,0.00643005,-0.0073081027,0.007578273,-0.0022829378,-0.004731355,0.004123472,-0.042281628,0.023937076,-0.0023538575,-0.0233427,-0.0067778938,-0.01371789,0.0041572433,0.013657101,-0.010840577,-0.011509249,0.011428198,-0.0009607926,0.023477787,0.0069906525,-0.0238155,-0.04236268,-0.0030765627,-0.027084557,0.0060484344,0.008105105,-0.00452535,-0.013380177,0.006251062,0.023829008,-0.019925049,-0.0117456475,0.006487461,-0.0076525696,0.002166427,0.024963722,0.16480379,-0.010232694,-0.03042116,0.031285703,-0.00932087,0.00010870127,-0.006808288,0.021127306,-0.035554394,0.04263285,0.0076795868,-0.018236486,0.002363989,0.011792927,0.014589189,-0.014021831,-0.027827526,-0.01081356,-0.013738153,-0.04030939,0.0009337756,0.018736301,0.0048056515,-0.016237225,0.025463536,0.008186156,-0.005940366,0.0049339826,0.037607685,0.01511602,-0.009976033,0.0125088785,0.013292371,-0.0023335947,-0.011928013,-0.021424493,0.012522386,-0.006244308,0.039796066,0.008409046,-0.0068758302,-0.031177636,0.00020315529,-0.032879706,0.0009202671,0.0054000258,0.008922369,-0.0051129702,0.0077201123,0.029934853,-0.019843997,-0.021708172,0.016493889,0.016534414,-0.010361025,0.003059677,0.027935594,0.0006450312,-0.007970019,0.012974922,0.0015374371,0.033393033,-0.008996666,0.022302546,-0.013697627,-0.005352746,0.008003791,-0.009935508,0.022316055,-0.013103252,0.0008303511,-0.021356951,0.006909602,-0.0053122207,-0.0076728323,-0.013697627,0.027003506,0.009658583,0.018614724,0.011597054,-0.009361396,0.003002266,0.015710395,0.008564394,0.0019401595,0.00033876803,0.01638582,0.0252474,0.0155618,0.0013322766,0.0050116563,0.010158398,-0.0030005772,-0.022518683,0.014210951,0.028097697,0.0043058367,-0.010671721,-0.021492036,0.043416344,-0.0124143185,0.033879336,-0.012211691,0.004471316,-0.034095474,-0.009057455,0.018803842,0.014791816,-0.0015906268,0.025044773,0.0025277794,-0.0034260952,-0.020505914,-0.026030894,0.031717975,0.011867224,0.03185306,-0.01036778,0.006450312,0.004093078,0.0030883825,-0.010847332,-0.0047685034,0.013873237,0.02262675,-0.0257202,-0.049900427,-0.0072405604,0.030123971,-0.048927814,0.0006289899,-0.0010739263,0.01892542,0.020695034,-0.041309018,0.0119415205,0.0013348095,0.010252957,-0.015967056,0.011374163,0.000878053,-0.0008729873,-3.0803092e-06,-0.009401921,-0.014832341,-0.007625553,0.0005226104,-0.00660566,-0.01440007,-0.019425234,-0.019452251,-0.008091596,-0.008355012,0.008834564,0.022153953,0.022694293,-0.009361396,-0.041768305,0.020938188,-0.018574199,-0.019803472,-0.008469834,0.019816982,0.024558468,-0.029826785,0.0025902563,-0.17117982,0.026935965,0.0030833168,-0.02535547,0.024666535,0.0041910145,0.037904873,0.0050217877,-0.008064579,-0.015521276,-0.0030816284,0.015723903,-0.02262675,0.00058213226,0.0322313,-0.0041099633,-0.0075850273,0.0014386561,0.025814759,0.007186526,0.025233893,-0.002439974,0.006622546,0.017452992,-0.0025851906,0.026152471,-0.003431161,0.0057580015,0.013542279,0.0061902734,-0.019533303,0.004569253,0.014264984,-0.0090844715,-0.003512212,0.01384622,0.005085953,0.002154607,-0.020100659,0.037121378,-0.008490097,0.018587707,-0.00863869,0.010077347,-0.012285988,-0.01729089,0.0021191472,-0.022424122,-0.0038262848,-0.029205393,-0.011158028,-0.03428459,0.0018743054,0.016710024,0.009692354,0.011056714,-0.019128047,0.022424122,0.0019857506,0.009570777,-0.012488616,0.0055418652,-0.007267577,-0.007267577,0.013900255,-0.036878224,-0.012340022,0.026044402,-0.012522386,0.013508508,-0.03412249,-0.009813931,0.0020752444,-0.041254982,0.028232781,-0.024247771,-0.0077268663,0.026652286,0.018493148,-0.045928925,-0.026476676,0.018533673,-0.027773492,-0.007956511,0.0009261771,0.0044274135,0.027935594,0.002583502,0.0347709,0.0020904415,0.025747215,-0.058518857,-0.014494629,-0.010313746,0.027179118,0.042227596,0.02434233,-0.003269059,-0.019019978,-0.00012653673,0.011934767,-0.025801249,-0.007612044,0.018817352,-0.018412096,0.015061986,-0.023234634,0.012427827,0.009482972,-0.032798655,0.00041580875,0.011995555,0.013562541,0.019128047,-0.0075445017,0.025004247,-0.030502211,-0.016412837,-0.012826328,0.006963636,0.023410244,0.013042464,-0.015642852,-0.014454103,0.00479552,0.02861102,-0.088669844,-0.0032015163,0.03250147,0.023248142,-0.014359544,0.017858246,-0.009314116,0.0069568814,-0.014183933,0.04768503,-0.008726496,-0.019695405,0.007632307,-0.0108000515,0.01892542,-0.014373052,-0.026355099,-0.037958905,-0.00018869697,0.013832712,-0.022896921,-0.025450028,-0.035527375,-0.01775018,-0.025990369,0.0072405604,-0.018817352,0.013663855,0.018020349,0.0017881887,-0.017155806,-0.019114539,0.019492777,-0.020965204,-0.0060990914,-0.011347147,-0.014791816,-0.005585768,0.03593263,-0.020627491,0.009185785,-0.01502146,0.007233806,-0.045010347,0.0117524015,1.4920041e-05,0.0029110834,0.027989628,0.0053628776,-0.0140353395,0.0004668878,0.010455585,-0.006551626,0.009503235,0.020965204,0.008807547,0.004788766,0.0113674095,-0.020803101,-0.027854543,0.00941543,0.008861581,0.0029904458,0.009388413,0.032285333,-0.010489357,-0.013224829,0.014102882,0.012488616,0.017952807,-0.014737782,0.0200061,-0.0363649,0.00890886,-0.026517201,0.008314487,-0.0068724533,-0.0077201123,0.011516003,-0.021532562,-0.009820685,-0.004707715,0.004471316,-0.016912652,0.030096956,-0.0035527376,-0.0015425028,0.0038465476,0.022248512,-0.033987407,0.019074013,0.015102511,-0.007997037,-0.0026324703,0.005514848,0.0027135215,0.00728784,-0.01621021,-0.011002679,0.012920887,-0.03974203,-0.004977885,-0.068731286,-0.004849554,0.0052514323,-0.00828747,-0.008388783,-0.006727237,-0.0007290373,0.0120360805,0.012096869,-0.03285269,-0.022734819,0.023437262,0.018601215,0.019938556,-0.019128047,-0.02950258,0.012637209,-0.0092803445,0.0093681505,0.0013440965,-0.010171906,-0.0066090375,0.009773405,-0.008469834,-0.017493518,0.013798941,-0.0072540687,0.013224829,-0.011603808,-0.010644704,-0.002274495,-0.016818091,0.016683007,0.036905244,-0.005221038,0.0024163343,-0.02670632,0.028205764,0.019236116,0.006332113,-0.026854914,-0.017790705,0.024450399,-0.0041133408,0.012090114,-0.0077336207,-0.026125453,0.019276641,0.0036135258,0.013724644,0.013663855,0.00020484386,-0.0117456475,0.00069062243,-0.01656143,-0.026017386,-0.003724971,0.002549731,-0.011948275,-0.00012421494,0.04190339,0.03285269,0.023910059,-0.018857878,-0.014129899,-0.02470706,-0.009847702,-0.00633549,0.029772751,-0.032015163,-0.02734122,-0.002049916,-0.0018270257,0.0059741377,0.0092803445,-0.0077066035,-0.031988148,-0.00121661,-0.017358432,0.020073643,0.015710395,0.015305139,-0.013137024,0.017507026,0.0137449065,0.017439483,-0.0146972565,0.004042421,0.013569296,-0.009152014,-0.017763687,0.012657472,-0.015575309,-0.005221038,0.013724644,-0.007213543,0.019019978,-0.03204218,0.012427827,0.010381288,0.006500969,0.02535547,-0.016439853,-0.013528771,-0.026165979,-0.012164411,0.005423666,-0.017588077,0.0015188628,-0.012880363,0.014292001,0.0073283655,-0.014062356,0.011860469,-0.014427086,0.017169314,0.0031626793,-0.022964463,-0.011786173,0.02019522,-0.017709654,0.014724273,0.016061615,-0.00029043292,0.0077066035,0.01983049,0.0016936292,-0.031799026,-0.010671721,-0.015440225,-0.020492407,0.014075865,-0.042848986,-0.019614354,-0.029475564,0.010577162,-0.013001938,-0.0271521,-0.03831013,0.077809006,0.0074296794,-0.012198183,0.00029528752,-0.006494215,0.03601368,0.011164782,-0.005835675,0.022072902,-0.02291043,0.020559948,0.0011693302,0.007524239,-0.031528857,-0.010556899,-2.6499233e-06,-0.029124342,0.049954463,-0.0074296794,0.0041876375,0.009435693,0.0016159553,-0.004812406,-0.0035797546,-0.04236268,0.0061531253,-0.02054644,-0.010516373,0.0064773294,-0.052467044,-0.0012622012,-0.010198924,-0.043200206,-0.008233435,0.01729089,0.0013052595,-0.039606944,-0.022964463,0.03269059,0.031204652,-0.007693095,0.06284158,-0.0072743315,-0.0024619256,0.0064401813,0.010624441,-0.005825544,-0.0060822056,-0.05422315]"
